,search_date,origin,destination,ap,los,pcc,currency,price_weight,travel_time_weight,carrier_weight,elc,mt,add_ns,alternate_airports
0,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,False,False,False
1,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,False,False,100
2,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,False,50,False
3,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,False,50,100
4,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,SCHS,False,False
5,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,SCHS,False,100
6,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,SCHS,50,False
7,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,False,SCHS,50,100
8,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,False,False,False
9,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,False,False,100
10,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,False,50,False
11,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,False,50,100
12,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,SCHS,False,False
13,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,SCHS,False,100
14,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,SCHS,50,False
15,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,0,True,SCHS,50,100
16,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,False,False,False
17,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,False,False,100
18,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,False,50,False
19,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,False,50,100
20,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,SCHS,False,False
21,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,SCHS,False,100
22,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,SCHS,50,False
23,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,False,SCHS,50,100
24,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,False,False,False
25,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,False,False,100
26,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,False,50,False
27,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,False,50,100
28,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,SCHS,False,False
29,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,SCHS,False,100
30,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,SCHS,50,False
31,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,5,True,SCHS,50,100
32,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,False,False,False
33,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,False,False,100
34,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,False,50,False
35,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,False,50,100
36,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,SCHS,False,False
37,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,SCHS,False,100
38,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,SCHS,50,False
39,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,False,SCHS,50,100
40,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,False,False,False
41,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,False,False,100
42,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,False,50,False
43,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,False,50,100
44,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,SCHS,False,False
45,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,SCHS,False,100
46,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,SCHS,50,False
47,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,0,10,True,SCHS,50,100
48,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,False,False,False
49,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,False,False,100
50,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,False,50,False
51,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,False,50,100
52,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,SCHS,False,False
53,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,SCHS,False,100
54,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,SCHS,50,False
55,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,False,SCHS,50,100
56,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,False,False,False
57,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,False,False,100
58,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,False,50,False
59,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,False,50,100
60,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,SCHS,False,False
61,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,SCHS,False,100
62,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,SCHS,50,False
63,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,0,True,SCHS,50,100
64,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,False,False,False
65,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,False,False,100
66,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,False,50,False
67,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,False,50,100
68,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,SCHS,False,False
69,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,SCHS,False,100
70,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,SCHS,50,False
71,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,False,SCHS,50,100
72,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,False,False,False
73,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,False,False,100
74,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,False,50,False
75,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,False,50,100
76,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,SCHS,False,False
77,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,SCHS,False,100
78,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,SCHS,50,False
79,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,5,True,SCHS,50,100
80,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,False,False,False
81,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,False,False,100
82,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,False,50,False
83,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,False,50,100
84,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,SCHS,False,False
85,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,SCHS,False,100
86,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,SCHS,50,False
87,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,False,SCHS,50,100
88,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,False,False,False
89,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,False,False,100
90,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,False,50,False
91,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,False,50,100
92,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,SCHS,False,False
93,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,SCHS,False,100
94,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,SCHS,50,False
95,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,5,10,True,SCHS,50,100
96,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,False,False,False
97,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,False,False,100
98,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,False,50,False
99,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,False,50,100
100,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,SCHS,False,False
101,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,SCHS,False,100
102,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,SCHS,50,False
103,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,False,SCHS,50,100
104,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,False,False,False
105,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,False,False,100
106,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,False,50,False
107,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,False,50,100
108,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,SCHS,False,False
109,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,SCHS,False,100
110,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,SCHS,50,False
111,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,0,True,SCHS,50,100
112,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,False,False,False
113,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,False,False,100
114,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,False,50,False
115,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,False,50,100
116,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,SCHS,False,False
117,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,SCHS,False,100
118,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,SCHS,50,False
119,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,False,SCHS,50,100
120,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,False,False,False
121,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,False,False,100
122,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,False,50,False
123,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,False,50,100
124,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,SCHS,False,False
125,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,SCHS,False,100
126,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,SCHS,50,False
127,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,5,True,SCHS,50,100
128,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,False,False,False
129,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,False,False,100
130,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,False,50,False
131,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,False,50,100
132,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,SCHS,False,False
133,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,SCHS,False,100
134,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,SCHS,50,False
135,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,False,SCHS,50,100
136,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,False,False,False
137,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,False,False,100
138,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,False,50,False
139,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,False,50,100
140,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,SCHS,False,False
141,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,SCHS,False,100
142,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,SCHS,50,False
143,2019-07-26,LON,MIA,30,7,7KFA,GBP,0,10,10,True,SCHS,50,100
144,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,False,False,False
145,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,False,False,100
146,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,False,50,False
147,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,False,50,100
148,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,SCHS,False,False
149,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,SCHS,False,100
150,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,SCHS,50,False
151,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,False,SCHS,50,100
152,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,False,False,False
153,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,False,False,100
154,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,False,50,False
155,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,False,50,100
156,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,SCHS,False,False
157,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,SCHS,False,100
158,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,SCHS,50,False
159,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,0,True,SCHS,50,100
160,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,False,False,False
161,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,False,False,100
162,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,False,50,False
163,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,False,50,100
164,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,SCHS,False,False
165,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,SCHS,False,100
166,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,SCHS,50,False
167,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,False,SCHS,50,100
168,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,False,False,False
169,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,False,False,100
170,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,False,50,False
171,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,False,50,100
172,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,SCHS,False,False
173,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,SCHS,False,100
174,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,SCHS,50,False
175,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,5,True,SCHS,50,100
176,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,False,False,False
177,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,False,False,100
178,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,False,50,False
179,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,False,50,100
180,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,SCHS,False,False
181,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,SCHS,False,100
182,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,SCHS,50,False
183,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,False,SCHS,50,100
184,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,False,False,False
185,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,False,False,100
186,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,False,50,False
187,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,False,50,100
188,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,SCHS,False,False
189,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,SCHS,False,100
190,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,SCHS,50,False
191,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,0,10,True,SCHS,50,100
192,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,False,False,False
193,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,False,False,100
194,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,False,50,False
195,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,False,50,100
196,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,SCHS,False,False
197,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,SCHS,False,100
198,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,SCHS,50,False
199,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,False,SCHS,50,100
200,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,False,False,False
201,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,False,False,100
202,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,False,50,False
203,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,False,50,100
204,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,SCHS,False,False
205,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,SCHS,False,100
206,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,SCHS,50,False
207,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,0,True,SCHS,50,100
208,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,False,False,False
209,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,False,False,100
210,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,False,50,False
211,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,False,50,100
212,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,SCHS,False,False
213,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,SCHS,False,100
214,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,SCHS,50,False
215,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,False,SCHS,50,100
216,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,False,False,False
