,search_date,origin,destination,ap,los,pcc,currency,price_weight,travel_time_weight,carrier_weight,elc,mt,add_ns,alternate_airports
217,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,False,False,100
218,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,False,50,False
219,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,False,50,100
220,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,SCHS,False,False
221,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,SCHS,False,100
222,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,SCHS,50,False
223,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,5,True,SCHS,50,100
224,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,False,False,False
225,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,False,False,100
226,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,False,50,False
227,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,False,50,100
228,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,SCHS,False,False
229,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,SCHS,False,100
230,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,SCHS,50,False
231,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,False,SCHS,50,100
232,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,False,False,False
233,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,False,False,100
234,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,False,50,False
235,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,False,50,100
236,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,SCHS,False,False
237,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,SCHS,False,100
238,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,SCHS,50,False
239,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,5,10,True,SCHS,50,100
240,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,False,False,False
241,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,False,False,100
242,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,False,50,False
243,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,False,50,100
244,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,SCHS,False,False
245,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,SCHS,False,100
246,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,SCHS,50,False
247,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,False,SCHS,50,100
248,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,False,False,False
249,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,False,False,100
250,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,False,50,False
251,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,False,50,100
252,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,SCHS,False,False
253,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,SCHS,False,100
254,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,SCHS,50,False
255,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,0,True,SCHS,50,100
256,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,False,False,False
257,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,False,False,100
258,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,False,50,False
259,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,False,50,100
260,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,SCHS,False,False
261,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,SCHS,False,100
262,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,SCHS,50,False
263,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,False,SCHS,50,100
264,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,False,False,False
265,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,False,False,100
266,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,False,50,False
267,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,False,50,100
268,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,SCHS,False,False
269,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,SCHS,False,100
270,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,SCHS,50,False
271,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,5,True,SCHS,50,100
272,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,False,False,False
273,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,False,False,100
274,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,False,50,False
275,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,False,50,100
276,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,SCHS,False,False
277,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,SCHS,False,100
278,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,SCHS,50,False
279,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,False,SCHS,50,100
280,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,False,False,False
281,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,False,False,100
282,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,False,50,False
283,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,False,50,100
284,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,SCHS,False,False
285,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,SCHS,False,100
286,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,SCHS,50,False
287,2019-07-26,LON,MIA,30,7,7KFA,GBP,5,10,10,True,SCHS,50,100
288,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,False,False,False
289,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,False,False,100
290,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,False,50,False
291,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,False,50,100
292,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,SCHS,False,False
293,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,SCHS,False,100
294,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,SCHS,50,False
295,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,False,SCHS,50,100
296,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,False,False,False
297,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,False,False,100
298,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,False,50,False
299,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,False,50,100
300,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,SCHS,False,False
301,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,SCHS,False,100
302,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,SCHS,50,False
303,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,0,True,SCHS,50,100
304,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,False,False,False
305,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,False,False,100
306,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,False,50,False
307,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,False,50,100
308,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,SCHS,False,False
309,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,SCHS,False,100
310,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,SCHS,50,False
311,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,False,SCHS,50,100
312,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,False,False,False
313,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,False,False,100
314,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,False,50,False
315,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,False,50,100
316,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,SCHS,False,False
317,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,SCHS,False,100
318,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,SCHS,50,False
319,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,5,True,SCHS,50,100
320,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,False,False,False
321,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,False,False,100
322,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,False,50,False
323,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,False,50,100
324,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,SCHS,False,False
325,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,SCHS,False,100
326,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,SCHS,50,False
327,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,False,SCHS,50,100
328,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,False,False,False
329,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,False,False,100
330,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,False,50,False
331,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,False,50,100
332,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,SCHS,False,False
333,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,SCHS,False,100
334,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,SCHS,50,False
335,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,0,10,True,SCHS,50,100
336,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,False,False,False
337,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,False,False,100
338,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,False,50,False
339,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,False,50,100
340,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,SCHS,False,False
341,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,SCHS,False,100
342,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,SCHS,50,False
343,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,False,SCHS,50,100
344,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,False,False,False
345,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,False,False,100
346,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,False,50,False
347,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,False,50,100
348,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,SCHS,False,False
349,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,SCHS,False,100
350,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,SCHS,50,False
351,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,0,True,SCHS,50,100
352,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,False,False,False
353,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,False,False,100
354,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,False,50,False
355,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,False,50,100
356,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,SCHS,False,False
357,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,SCHS,False,100
358,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,SCHS,50,False
359,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,False,SCHS,50,100
360,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,False,False,False
361,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,False,False,100
362,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,False,50,False
363,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,False,50,100
364,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,SCHS,False,False
365,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,SCHS,False,100
366,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,SCHS,50,False
367,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,5,True,SCHS,50,100
368,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,False,False,False
369,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,False,False,100
370,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,False,50,False
371,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,False,50,100
372,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,SCHS,False,False
373,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,SCHS,False,100
374,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,SCHS,50,False
375,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,False,SCHS,50,100
376,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,False,False,False
377,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,False,False,100
378,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,False,50,False
379,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,False,50,100
380,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,SCHS,False,False
381,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,SCHS,False,100
382,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,SCHS,50,False
383,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,5,10,True,SCHS,50,100
384,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,False,False,False
385,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,False,False,100
386,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,False,50,False
387,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,False,50,100
388,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,SCHS,False,False
389,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,SCHS,False,100
390,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,SCHS,50,False
391,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,False,SCHS,50,100
392,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,False,False,False
393,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,False,False,100
394,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,False,50,False
395,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,False,50,100
396,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,SCHS,False,False
397,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,SCHS,False,100
398,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,SCHS,50,False
399,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,0,True,SCHS,50,100
400,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,False,False,False
401,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,False,False,100
402,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,False,50,False
403,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,False,50,100
404,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,SCHS,False,False
405,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,SCHS,False,100
406,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,SCHS,50,False
407,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,False,SCHS,50,100
408,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,False,False,False
409,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,False,False,100
410,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,False,50,False
411,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,False,50,100
412,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,SCHS,False,False
413,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,SCHS,False,100
414,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,SCHS,50,False
415,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,5,True,SCHS,50,100
416,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,False,False,False
417,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,False,False,100
418,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,False,50,False
419,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,False,50,100
420,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,SCHS,False,False
421,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,SCHS,False,100
422,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,SCHS,50,False
423,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,False,SCHS,50,100
424,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,False,False,False
425,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,False,False,100
426,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,False,50,False
427,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,False,50,100
428,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,SCHS,False,False
429,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,SCHS,False,100
430,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,SCHS,50,False
431,2019-07-26,LON,MIA,30,7,7KFA,GBP,10,10,10,True,SCHS,50,100
